Country.Code,GDP.per.capita.2017,Under.5.Mortality.Rate.2017,,
ABW,"25,655.10202",NA,,
AFG,550.0684588,67.9,,
AGO,"4,100.289786",81.1,,
ALB,"4,537.579056",8.8,,
AND,"39,146.54884",3.3,,
ARB,"6,239.713933",36.66120181,,
ARE,"40,698.84934",9.1,,
ARG,"14,398.35877",10.4,,
ARM,"3,936.79832",12.6,,
ASM,"11,394.4753",NA,,
ATG,"14,803.01093",7.4,,
AUS,"53,799.93809",3.5,,
AUT,"47,290.91165",3.6,,
AZE,"4,131.61831",23,,
BDI,292.0052103,61.2,,
BEL,"43,323.80734",3.8,,
BEN,827.3936794,98.3,,
BFA,642.0371483,81.2,,
BGD,"1,516.51327",32.4,,
BGR,"8,227.960406",7.5,,
BHR,"23,655.0356",7.3,,
BHS,"30,762.01244",7.2,,
BIH,"5,148.208517",5.7,,
BLR,"5,727.511718",3.7,,
BLZ,"4,971.201636",14.2,,
BOL,"3,393.955818",34.9,,
BRA,"9,821.407686",14.8,,
BRB,"16,356.98011",12.4,,
BRN,"28,290.5852",10.5,,
BTN,"3,130.233543",30.8,,
BWA,"7,595.611141",37.6,,
CAF,418.411287,121.5,,
CAN,"45,032.11991",5.1,,
CEB,"14,159.23242",5.253083595,,
CHE,"80,189.69686",4.2,,
CHL,"15,346.4497",7.4,,
CHN,"8,826.994096",9.3,,
CIV,"1,537.504031",88.8,,
CMR,"1,451.865747",84,,
COD,462.7795441,91.1,,
COG,"1,654.010322",47.5,,
COL,"6,408.920012",14.7,,
COM,"1,312.333925",69,,
CPV,"3,244.409561",17.4,,
CRI,"11,677.26904",9,,
CSS,"9,448.224139",18.89113422,,
CUB,"8,433.092699",5.4,,
CYP,"25,233.57098",2.7,,
CZE,"20,368.13856",3.3,,
DEU,"44,469.90906",3.7,,
DJI,"1,927.589706",61.7,,
DMA,"6,719.337166",34,,
DNK,"56,307.5083",4.3,,
DOM,"7,052.258839",29.9,,
DZA,"4,055.247211",24,,
EAP,"7,126.385077",16.62576695,,
EAR,"3,513.220852",37.41085026,,
EAS,"10,368.48391",15.8,,
ECA,"7,947.079776",13.13674943,,
ECS,"23,422.19437",9,,
ECU,"6,273.488892",14.5,,
EGY,"2,412.727082",22.1,,
EMU,"36,870.17553",3.750166947,,
ERI,NA,43.1,,
ESP,"28,156.81584",3.1,,
EST,"19,704.65504",2.7,,
ETH,767.5634778,58.5,,
EUU,"33,723.2706",4.096864516,,
FCS,"1,608.798658",72.86363547,,
FIN,"45,703.32787",2.3,,
FJI,"5,589.388833",25.3,,
FRA,"38,476.65864",4.2,,
FSM,"3,187.556848",32.2,,
GAB,"7,413.795207",48.3,,
GBR,"39,720.44343",4.3,,
GEO,"4,057.286081",10.8,,
GHA,"2,046.109986",49.3,,
GIN,823.4937155,85.7,,
GMB,709.077158,63.6,,
GNB,723.6094119,84.2,,
GNQ,"9,697.630234",89.6,,
GRC,"18,613.42387",5.3,,
GRD,"10,451.02988",16.7,,
GTM,"4,470.989572",27.6,,
GUM,"35,675.79417",NA,,
GUY,"4,655.144448",31.3,,
HIC,"41,214.28084",5.4,,
HKG,"46,193.61452",NA,,
HND,"2,480.125929",18.2,,
HPC,970.6319121,70.88979283,,
HRV,"13,382.71985",4.6,,
HTI,765.6839246,71.7,,
HUN,"14,224.84646",4.5,,
IDN,"3,846.864323",25.4,,
IND,"1,942.097401",39.4,,
IRL,"69,330.69015",3.5,,
IRN,"5,593.853783",14.9,,
IRQ,"5,017.968065",30.4,,
ISL,"70,056.87339",2.1,,
ISR,"40,270.25135",3.6,,
ITA,"31,952.97592",3.4,,
JAM,"5,114.041081",15.2,,
JOR,"4,129.751664",17,,
JPN,"38,428.09732",2.6,,
KAZ,"9,030.383889",10,,
KEN,"1,594.834926",45.6,,
KGZ,"1,219.824048",20,,
KHM,"1,384.423187",29.2,,
KIR,"1,594.29287",54.6,,
KNA,"17,924.06546",13.7,,
KOR,"29,742.83886",3.3,,
KWT,"29,040.36371",8.1,,
LAC,"8,350.108418",18.54668829,,
LAO,"2,457.377414",63.4,,
LBN,"8,808.589448",7.8,,
LBR,694.3195828,74.7,,
LBY,"5,978.042926",12.4,,
LCA,"9,715.194786",16.6,,
LCN,"9,274.781581",17.7,,
LDC,"1,071.438079",66.32622332,,
LIC,785.5817826,69.1,,
LKA,"4,073.736519",8.8,,
LMC,"2,192.31892",48.5,,
LMY,"4,662.155413",42.772961,,
LSO,"1,154.444246",85.9,,
LTE,"8,982.239",11.06264089,,
LTU,"16,680.6781",4.3,,
LUX,"1,04,103.0367",2.6,,
LVA,"15,594.28602",4.2,,
MAC,"80,892.82133",NA,,
MAR,"3,007.242877",23.3,,
MCO,NA,3.3,,
MDA,"2,289.877719",15.5,,
MDG,449.7223819,44.2,,
MDV,"11,151.06921",7.9,,
MEA,"7,372.265034",23.1,,
MEX,"8,910.333177",13.4,,
MHL,"3,843.119884",34,,
MIC,"5,173.860153",36.17544194,,
MKD,"5,414.614823",13.7,,
MLI,827.0064008,106,,
MLT,"26,903.82452",6.4,,
MMR,"1,256.660675",48.6,,
MNA,"3,791.753562",25.05394323,,
MNE,"7,782.83979",3.5,,
MNG,"3,717.473389",17.2,,
MNP,"28,888.00232",NA,,
MOZ,426.2219619,72.4,,
MRT,"1,136.764591",79,,
MUS,"10,490.50397",13.1,,
MWI,338.4844303,55.4,,
MYS,"9,951.544153",7.9,,
NAC,"58,070.06614",6.5,,
NAM,"5,230.771726",44.2,,
NER,378.0592523,84.5,,
NGA,"1,968.425523",100.2,,
NIC,"2,221.806445",17.2,,
NLD,"48,223.15549",3.9,,
NOR,"75,504.56626",2.6,,
NPL,849.0110426,33.7,,
NRU,"8,343.827999",33,,
NZL,"42,940.57829",5.3,,
OED,"38,151.36194",6.681087424,,
OMN,"15,668.36663",11.3,,
OSS,"13,169.0818",51.39122031,,
PAK,"1,547.853414",74.9,,
PAN,"15,196.39734",16.1,,
PER,"6,571.928645",15,,
PHL,"2,988.952703",28.1,,
PLW,"13,338.09655",15.3,,
PNG,"2,488.899697",53.4,,
POL,"13,863.17788",4.7,,
PRE,"1,432.454235",78.17877655,,
PRK,NA,19,,
PRT,"21,136.29721",3.7,,
PRY,"5,823.766137",21,,
PSE,"3,094.725747",20.9,,
PSS,"3,995.446872",24.87706865,,
PST,"42,526.45314",4.950960468,,
QAT,"63,249.42243",7.6,,
ROU,"10,817.83379",7.8,,
RUS,"10,743.09659",7.6,,
RWA,748.2920943,37.9,,
SAS,"1,842.255349",44.8,,
SAU,"20,849.29137",7.4,,
SDN,"2,898.549346",63.2,,
SEN,"1,329.304228",45.4,,
SGP,"57,714.29663",2.8,,
SLB,"2,132.115068",20.6,,
SLE,499.5291033,110.5,,
SLV,"3,889.308769",14.5,,
SMR,"48,888.02517",2.2,,
SOM,478.3441749,127.2,,
SRB,"5,900.038108",5.7,,
SSA,"1,572.338434",75.46040254,,
SSD,NA,96.4,,
SSF,"1,573.607916",75.5,,
SST,"11,946.58496",45.52669329,,
STP,"1,921.284473",32.4,,
SUR,"5,317.389539",19.6,,
SVK,"17,604.95098",5.6,,
SVN,"23,597.29173",2.1,,
SWE,"53,442.00828",2.8,,
SWZ,"3,242.751065",53.9,,
SYC,"15,629.30594",14.2,,
SYR,NA,17,,
TCD,662.5001146,123.2,,
TEA,"7,201.594243",16.59648206,,
TEC,"8,487.002958",12.62276299,,
TGO,610.1517301,72.9,,
THA,"6,595.004125",9.5,,
TJK,801.0508713,33.6,,
TKM,"6,586.625863",47.3,,
TLA,"9,111.807358",17.8121575,,
TLS,"2,279.253204",47.6,,
TMN,"3,799.867898",25.12857651,,
TON,"3,959.079757",16,,
TSA,"1,842.255349",44.76608911,,
TSS,"1,573.607916",75.458016,,
TTO,"16,126.37095",26.1,,
TUN,"3,464.41689",13,,
TUR,"10,546.15256",11.6,,
TUV,"3,549.974741",24.9,,
TZA,936.330768,54,,
UGA,606.4684535,49,,
UKR,"2,639.824326",8.8,,
UMC,"8,610.652409",13.7,,
URY,"16,245.59837",8.2,,
USA,"59,531.66196",6.6,,
UZB,"1,533.852038",22.5,,
VCT,"7,145.076837",16.2,,
VEN,NA,30.9,,
VNM,"2,342.244003",20.9,,
VUT,"3,123.614591",26.9,,
WLD,"10,721.60885",39.1,,
WSM,"4,280.838915",16.5,,
XKX,"3,957.441819",NA,,
YEM,"1,106.803906",55.4,,
ZAF,"6,151.077955",37.1,,
ZMB,"1,513.276316",60,,
ZWE,"1,333.395663",50.3,,